Label,FilePath,FileName,Duration (seconds)
left,AudioData\left\616420be_nohash_0.wav,616420be_nohash_0.wav,1.0
left,AudioData\left\616420be_nohash_1.wav,616420be_nohash_1.wav,1.0
left,AudioData\left\616420be_nohash_2.wav,616420be_nohash_2.wav,1.0
left,AudioData\left\617aeb6c_nohash_0.wav,617aeb6c_nohash_0.wav,1.0
left,AudioData\left\617aeb6c_nohash_1.wav,617aeb6c_nohash_1.wav,1.0
left,AudioData\left\617aeb6c_nohash_2.wav,617aeb6c_nohash_2.wav,1.0
left,AudioData\left\617aeb6c_nohash_3.wav,617aeb6c_nohash_3.wav,1.0
left,AudioData\left\617de221_nohash_0.wav,617de221_nohash_0.wav,1.0
left,AudioData\left\617de221_nohash_1.wav,617de221_nohash_1.wav,1.0
left,AudioData\left\617de221_nohash_2.wav,617de221_nohash_2.wav,1.0
left,AudioData\left\617de221_nohash_3.wav,617de221_nohash_3.wav,1.0
left,AudioData\left\617de221_nohash_4.wav,617de221_nohash_4.wav,1.0
left,AudioData\left\619b5164_nohash_0.wav,619b5164_nohash_0.wav,1.0
left,AudioData\left\61ab8fbc_nohash_0.wav,61ab8fbc_nohash_0.wav,1.0
left,AudioData\left\61ab8fbc_nohash_1.wav,61ab8fbc_nohash_1.wav,1.0
left,AudioData\left\61ab8fbc_nohash_2.wav,61ab8fbc_nohash_2.wav,1.0
left,AudioData\left\61ab8fbc_nohash_3.wav,61ab8fbc_nohash_3.wav,1.0
left,AudioData\left\61ab8fbc_nohash_4.wav,61ab8fbc_nohash_4.wav,1.0
left,AudioData\left\61abbf52_nohash_0.wav,61abbf52_nohash_0.wav,1.0
left,AudioData\left\61abbf52_nohash_1.wav,61abbf52_nohash_1.wav,1.0
left,AudioData\left\61abbf52_nohash_2.wav,61abbf52_nohash_2.wav,1.0
left,AudioData\left\61abbf52_nohash_3.wav,61abbf52_nohash_3.wav,1.0
left,AudioData\left\61abbf52_nohash_4.wav,61abbf52_nohash_4.wav,1.0
left,AudioData\left\61bcb275_nohash_0.wav,61bcb275_nohash_0.wav,1.0
left,AudioData\left\61bcb275_nohash_1.wav,61bcb275_nohash_1.wav,1.0
left,AudioData\left\61bcb275_nohash_2.wav,61bcb275_nohash_2.wav,1.0
left,AudioData\left\61d3e51e_nohash_0.wav,61d3e51e_nohash_0.wav,0.6826875
left,AudioData\left\61d3e51e_nohash_1.wav,61d3e51e_nohash_1.wav,0.725375
left,AudioData\left\61d3e51e_nohash_2.wav,61d3e51e_nohash_2.wav,0.6826875
left,AudioData\left\61e2f74f_nohash_0.wav,61e2f74f_nohash_0.wav,1.0
left,AudioData\left\61e2f74f_nohash_1.wav,61e2f74f_nohash_1.wav,1.0
left,AudioData\left\61e2f74f_nohash_2.wav,61e2f74f_nohash_2.wav,1.0
left,AudioData\left\61e2f74f_nohash_3.wav,61e2f74f_nohash_3.wav,1.0
left,AudioData\left\61e2f74f_nohash_4.wav,61e2f74f_nohash_4.wav,1.0
left,AudioData\left\620ff0fa_nohash_0.wav,620ff0fa_nohash_0.wav,1.0
left,AudioData\left\625fd898_nohash_0.wav,625fd898_nohash_0.wav,0.9288125
left,AudioData\left\62605293_nohash_0.wav,62605293_nohash_0.wav,1.0
left,AudioData\left\62641b88_nohash_0.wav,62641b88_nohash_0.wav,1.0
left,AudioData\left\626e323f_nohash_0.wav,626e323f_nohash_0.wav,0.8359375
left,AudioData\left\6272b231_nohash_0.wav,6272b231_nohash_0.wav,1.0
left,AudioData\left\62ccd358_nohash_0.wav,62ccd358_nohash_0.wav,0.9288125
left,AudioData\left\62f05757_nohash_0.wav,62f05757_nohash_0.wav,1.0
left,AudioData\left\62f05757_nohash_1.wav,62f05757_nohash_1.wav,1.0
left,AudioData\left\62f05757_nohash_2.wav,62f05757_nohash_2.wav,1.0
left,AudioData\left\62f05757_nohash_3.wav,62f05757_nohash_3.wav,1.0
left,AudioData\left\62f05757_nohash_4.wav,62f05757_nohash_4.wav,1.0
left,AudioData\left\6379c6a2_nohash_0.wav,6379c6a2_nohash_0.wav,1.0
left,AudioData\left\637c702a_nohash_0.wav,637c702a_nohash_0.wav,0.7895
left,AudioData\left\63ae15e4_nohash_0.wav,63ae15e4_nohash_0.wav,0.896
left,AudioData\left\63f042c6_nohash_0.wav,63f042c6_nohash_0.wav,0.9288125
left,AudioData\left\63f7a489_nohash_0.wav,63f7a489_nohash_0.wav,1.0
left,AudioData\left\63f7a489_nohash_1.wav,63f7a489_nohash_1.wav,1.0
left,AudioData\left\63f7a489_nohash_2.wav,63f7a489_nohash_2.wav,1.0
left,AudioData\left\63f7a489_nohash_3.wav,63f7a489_nohash_3.wav,1.0
left,AudioData\left\645ed69d_nohash_0.wav,645ed69d_nohash_0.wav,1.0
left,AudioData\left\645ed69d_nohash_1.wav,645ed69d_nohash_1.wav,1.0
left,AudioData\left\645ed69d_nohash_2.wav,645ed69d_nohash_2.wav,1.0
left,AudioData\left\645ed69d_nohash_3.wav,645ed69d_nohash_3.wav,1.0
left,AudioData\left\64a80906_nohash_0.wav,64a80906_nohash_0.wav,1.0
left,AudioData\left\64a80906_nohash_1.wav,64a80906_nohash_1.wav,0.938625
left,AudioData\left\64da5281_nohash_0.wav,64da5281_nohash_0.wav,1.0
left,AudioData\left\64da5281_nohash_1.wav,64da5281_nohash_1.wav,1.0
left,AudioData\left\64df20d8_nohash_0.wav,64df20d8_nohash_0.wav,1.0
left,AudioData\left\64df20d8_nohash_1.wav,64df20d8_nohash_1.wav,1.0
left,AudioData\left\64df20d8_nohash_2.wav,64df20d8_nohash_2.wav,1.0
left,AudioData\left\64df20d8_nohash_3.wav,64df20d8_nohash_3.wav,1.0
left,AudioData\left\64df20d8_nohash_4.wav,64df20d8_nohash_4.wav,1.0
left,AudioData\left\64e48f55_nohash_0.wav,64e48f55_nohash_0.wav,1.0
left,AudioData\left\64e48f55_nohash_1.wav,64e48f55_nohash_1.wav,1.0
left,AudioData\left\64e48f55_nohash_2.wav,64e48f55_nohash_2.wav,1.0
left,AudioData\left\64e48f55_nohash_3.wav,64e48f55_nohash_3.wav,1.0
left,AudioData\left\64e48f55_nohash_4.wav,64e48f55_nohash_4.wav,1.0
left,AudioData\left\64f83f0e_nohash_0.wav,64f83f0e_nohash_0.wav,1.0
left,AudioData\left\64f83f0e_nohash_1.wav,64f83f0e_nohash_1.wav,0.981375
left,AudioData\left\65040d9b_nohash_0.wav,65040d9b_nohash_0.wav,1.0
left,AudioData\left\65040d9b_nohash_1.wav,65040d9b_nohash_1.wav,1.0
left,AudioData\left\65040d9b_nohash_2.wav,65040d9b_nohash_2.wav,1.0
left,AudioData\left\65040d9b_nohash_3.wav,65040d9b_nohash_3.wav,1.0
left,AudioData\left\650daf8e_nohash_0.wav,650daf8e_nohash_0.wav,1.0
left,AudioData\left\650daf8e_nohash_1.wav,650daf8e_nohash_1.wav,1.0
left,AudioData\left\6565a81d_nohash_0.wav,6565a81d_nohash_0.wav,1.0
left,AudioData\left\6565a81d_nohash_1.wav,6565a81d_nohash_1.wav,1.0
left,AudioData\left\6565a81d_nohash_2.wav,6565a81d_nohash_2.wav,1.0
left,AudioData\left\6565a81d_nohash_3.wav,6565a81d_nohash_3.wav,1.0
left,AudioData\left\6565a81d_nohash_4.wav,6565a81d_nohash_4.wav,1.0
left,AudioData\left\656e8bb3_nohash_0.wav,656e8bb3_nohash_0.wav,1.0
left,AudioData\left\656e8bb3_nohash_1.wav,656e8bb3_nohash_1.wav,1.0
left,AudioData\left\656e8bb3_nohash_2.wav,656e8bb3_nohash_2.wav,1.0
left,AudioData\left\65846c5f_nohash_0.wav,65846c5f_nohash_0.wav,1.0
left,AudioData\left\659b7fae_nohash_0.wav,659b7fae_nohash_0.wav,1.0
left,AudioData\left\659b7fae_nohash_1.wav,659b7fae_nohash_1.wav,1.0
left,AudioData\left\659b7fae_nohash_2.wav,659b7fae_nohash_2.wav,1.0
left,AudioData\left\65c73b55_nohash_0.wav,65c73b55_nohash_0.wav,1.0
left,AudioData\left\65c73b55_nohash_1.wav,65c73b55_nohash_1.wav,1.0
left,AudioData\left\65c73b55_nohash_2.wav,65c73b55_nohash_2.wav,1.0
left,AudioData\left\65d14087_nohash_0.wav,65d14087_nohash_0.wav,1.0
left,AudioData\left\65d81c54_nohash_0.wav,65d81c54_nohash_0.wav,1.0
left,AudioData\left\66041c69_nohash_0.wav,66041c69_nohash_0.wav,1.0
left,AudioData\left\6640fdc0_nohash_0.wav,6640fdc0_nohash_0.wav,0.6965625
left,AudioData\left\66aa0f29_nohash_0.wav,66aa0f29_nohash_0.wav,1.0
left,AudioData\left\66cbe2b3_nohash_0.wav,66cbe2b3_nohash_0.wav,1.0
left,AudioData\left\6727b579_nohash_0.wav,6727b579_nohash_0.wav,1.0
left,AudioData\left\6727b579_nohash_1.wav,6727b579_nohash_1.wav,1.0
left,AudioData\left\6727b579_nohash_2.wav,6727b579_nohash_2.wav,1.0
left,AudioData\left\6727b579_nohash_3.wav,6727b579_nohash_3.wav,1.0
left,AudioData\left\6727b579_nohash_4.wav,6727b579_nohash_4.wav,1.0
left,AudioData\left\6736bc64_nohash_0.wav,6736bc64_nohash_0.wav,1.0
left,AudioData\left\676f8138_nohash_0.wav,676f8138_nohash_0.wav,1.0
left,AudioData\left\676f8138_nohash_1.wav,676f8138_nohash_1.wav,1.0
left,AudioData\left\676f8138_nohash_2.wav,676f8138_nohash_2.wav,1.0
left,AudioData\left\676f8138_nohash_3.wav,676f8138_nohash_3.wav,1.0
left,AudioData\left\679463fc_nohash_0.wav,679463fc_nohash_0.wav,1.0
left,AudioData\left\679463fc_nohash_1.wav,679463fc_nohash_1.wav,1.0
left,AudioData\left\679463fc_nohash_2.wav,679463fc_nohash_2.wav,1.0
left,AudioData\left\679463fc_nohash_3.wav,679463fc_nohash_3.wav,1.0
left,AudioData\left\679463fc_nohash_4.wav,679463fc_nohash_4.wav,1.0
left,AudioData\left\67961766_nohash_0.wav,67961766_nohash_0.wav,1.0
left,AudioData\left\67961766_nohash_1.wav,67961766_nohash_1.wav,1.0
left,AudioData\left\67961766_nohash_2.wav,67961766_nohash_2.wav,1.0
left,AudioData\left\679e9a95_nohash_0.wav,679e9a95_nohash_0.wav,0.64
left,AudioData\left\67bdbf56_nohash_0.wav,67bdbf56_nohash_0.wav,1.0
left,AudioData\left\67bdbf56_nohash_1.wav,67bdbf56_nohash_1.wav,1.0
left,AudioData\left\67bdbf56_nohash_2.wav,67bdbf56_nohash_2.wav,1.0
left,AudioData\left\67c7fecb_nohash_0.wav,67c7fecb_nohash_0.wav,1.0
left,AudioData\left\67fcdb05_nohash_0.wav,67fcdb05_nohash_0.wav,1.0
left,AudioData\left\6823565f_nohash_0.wav,6823565f_nohash_0.wav,1.0
left,AudioData\left\6823565f_nohash_1.wav,6823565f_nohash_1.wav,1.0
left,AudioData\left\6823565f_nohash_2.wav,6823565f_nohash_2.wav,1.0
left,AudioData\left\682e1687_nohash_0.wav,682e1687_nohash_0.wav,1.0
left,AudioData\left\6846af18_nohash_0.wav,6846af18_nohash_0.wav,1.0
left,AudioData\left\6846af18_nohash_1.wav,6846af18_nohash_1.wav,1.0
left,AudioData\left\686d030b_nohash_0.wav,686d030b_nohash_0.wav,1.0
left,AudioData\left\686d030b_nohash_1.wav,686d030b_nohash_1.wav,1.0
left,AudioData\left\686d030b_nohash_2.wav,686d030b_nohash_2.wav,1.0
left,AudioData\left\686d030b_nohash_3.wav,686d030b_nohash_3.wav,1.0
left,AudioData\left\68dd409e_nohash_0.wav,68dd409e_nohash_0.wav,1.0
left,AudioData\left\68dd409e_nohash_1.wav,68dd409e_nohash_1.wav,1.0
left,AudioData\left\68effe85_nohash_0.wav,68effe85_nohash_0.wav,1.0
left,AudioData\left\69086eb0_nohash_0.wav,69086eb0_nohash_0.wav,0.9288125
left,AudioData\left\69086eb0_nohash_1.wav,69086eb0_nohash_1.wav,1.0
left,AudioData\left\692a88e6_nohash_0.wav,692a88e6_nohash_0.wav,1.0
left,AudioData\left\692a88e6_nohash_1.wav,692a88e6_nohash_1.wav,1.0
left,AudioData\left\692a88e6_nohash_2.wav,692a88e6_nohash_2.wav,1.0
left,AudioData\left\692a88e6_nohash_3.wav,692a88e6_nohash_3.wav,1.0
left,AudioData\left\692a88e6_nohash_4.wav,692a88e6_nohash_4.wav,1.0
left,AudioData\left\692a88e6_nohash_5.wav,692a88e6_nohash_5.wav,1.0
left,AudioData\left\6940f7f3_nohash_0.wav,6940f7f3_nohash_0.wav,1.0
left,AudioData\left\695c2127_nohash_0.wav,695c2127_nohash_0.wav,1.0
left,AudioData\left\695c2127_nohash_1.wav,695c2127_nohash_1.wav,1.0
left,AudioData\left\6969e51a_nohash_0.wav,6969e51a_nohash_0.wav,1.0
left,AudioData\left\6969e51a_nohash_1.wav,6969e51a_nohash_1.wav,1.0
left,AudioData\left\6969e51a_nohash_2.wav,6969e51a_nohash_2.wav,1.0
left,AudioData\left\69a1a79f_nohash_0.wav,69a1a79f_nohash_0.wav,1.0
left,AudioData\left\69a1a79f_nohash_1.wav,69a1a79f_nohash_1.wav,1.0
left,AudioData\left\69a1a79f_nohash_2.wav,69a1a79f_nohash_2.wav,1.0
left,AudioData\left\69a1a79f_nohash_3.wav,69a1a79f_nohash_3.wav,1.0
left,AudioData\left\69a1a79f_nohash_4.wav,69a1a79f_nohash_4.wav,1.0
left,AudioData\left\69f609ec_nohash_0.wav,69f609ec_nohash_0.wav,1.0
left,AudioData\left\6a014b29_nohash_0.wav,6a014b29_nohash_0.wav,0.9288125
left,AudioData\left\6a27a9bf_nohash_0.wav,6a27a9bf_nohash_0.wav,1.0
left,AudioData\left\6a2fb9a5_nohash_0.wav,6a2fb9a5_nohash_0.wav,1.0
left,AudioData\left\6a497f80_nohash_0.wav,6a497f80_nohash_0.wav,1.0
left,AudioData\left\6a497f80_nohash_1.wav,6a497f80_nohash_1.wav,1.0
left,AudioData\left\6a700f9d_nohash_0.wav,6a700f9d_nohash_0.wav,1.0
left,AudioData\left\6aa8def4_nohash_0.wav,6aa8def4_nohash_0.wav,1.0
left,AudioData\left\6aa8def4_nohash_1.wav,6aa8def4_nohash_1.wav,1.0
left,AudioData\left\6aa8def4_nohash_2.wav,6aa8def4_nohash_2.wav,1.0
left,AudioData\left\6aafb34f_nohash_0.wav,6aafb34f_nohash_0.wav,1.0
left,AudioData\left\6ac35824_nohash_0.wav,6ac35824_nohash_0.wav,1.0
left,AudioData\left\6ace4fe1_nohash_0.wav,6ace4fe1_nohash_0.wav,1.0
left,AudioData\left\6ace4fe1_nohash_1.wav,6ace4fe1_nohash_1.wav,1.0
left,AudioData\left\6ace4fe1_nohash_2.wav,6ace4fe1_nohash_2.wav,1.0
left,AudioData\left\6ace4fe1_nohash_3.wav,6ace4fe1_nohash_3.wav,1.0
left,AudioData\left\6ace4fe1_nohash_4.wav,6ace4fe1_nohash_4.wav,1.0
left,AudioData\left\6adb8ad9_nohash_0.wav,6adb8ad9_nohash_0.wav,0.9288125
left,AudioData\left\6add0595_nohash_0.wav,6add0595_nohash_0.wav,1.0
left,AudioData\left\6af4aa07_nohash_0.wav,6af4aa07_nohash_0.wav,1.0
left,AudioData\left\6b7d5101_nohash_0.wav,6b7d5101_nohash_0.wav,0.96
left,AudioData\left\6b81fead_nohash_0.wav,6b81fead_nohash_0.wav,1.0
left,AudioData\left\6b889021_nohash_0.wav,6b889021_nohash_0.wav,1.0
left,AudioData\left\6bf5baf3_nohash_0.wav,6bf5baf3_nohash_0.wav,1.0
left,AudioData\left\6bf5baf3_nohash_1.wav,6bf5baf3_nohash_1.wav,1.0
left,AudioData\left\6bf5baf3_nohash_2.wav,6bf5baf3_nohash_2.wav,1.0
left,AudioData\left\6bf5baf3_nohash_3.wav,6bf5baf3_nohash_3.wav,1.0
left,AudioData\left\6bf5baf3_nohash_4.wav,6bf5baf3_nohash_4.wav,1.0
left,AudioData\left\6c0f6493_nohash_0.wav,6c0f6493_nohash_0.wav,1.0
left,AudioData\left\6c0f6493_nohash_1.wav,6c0f6493_nohash_1.wav,1.0
left,AudioData\left\6c0f6493_nohash_2.wav,6c0f6493_nohash_2.wav,1.0
left,AudioData\left\6c0f6493_nohash_3.wav,6c0f6493_nohash_3.wav,1.0
left,AudioData\left\6c429c7b_nohash_0.wav,6c429c7b_nohash_0.wav,1.0
left,AudioData\left\6c429c7b_nohash_1.wav,6c429c7b_nohash_1.wav,1.0
left,AudioData\left\6c429c7b_nohash_2.wav,6c429c7b_nohash_2.wav,1.0
left,AudioData\left\6c429c7b_nohash_3.wav,6c429c7b_nohash_3.wav,1.0
left,AudioData\left\6c429c7b_nohash_4.wav,6c429c7b_nohash_4.wav,1.0
left,AudioData\left\6c88cf25_nohash_0.wav,6c88cf25_nohash_0.wav,0.9813125
left,AudioData\left\6c9223bd_nohash_0.wav,6c9223bd_nohash_0.wav,1.0
left,AudioData\left\6c968bd9_nohash_0.wav,6c968bd9_nohash_0.wav,1.0
left,AudioData\left\6c968bd9_nohash_1.wav,6c968bd9_nohash_1.wav,1.0
left,AudioData\left\6c968bd9_nohash_2.wav,6c968bd9_nohash_2.wav,1.0
left,AudioData\left\6c968bd9_nohash_3.wav,6c968bd9_nohash_3.wav,1.0
left,AudioData\left\6c9a1ac2_nohash_0.wav,6c9a1ac2_nohash_0.wav,0.97525
left,AudioData\left\6cc28ce5_nohash_0.wav,6cc28ce5_nohash_0.wav,1.0
left,AudioData\left\6cc28ce5_nohash_1.wav,6cc28ce5_nohash_1.wav,1.0
left,AudioData\left\6cc28ce5_nohash_2.wav,6cc28ce5_nohash_2.wav,1.0
left,AudioData\left\6cc28ce5_nohash_3.wav,6cc28ce5_nohash_3.wav,1.0
left,AudioData\left\6d0ad764_nohash_0.wav,6d0ad764_nohash_0.wav,0.882375
left,AudioData\left\6dfff95a_nohash_0.wav,6dfff95a_nohash_0.wav,1.0
left,AudioData\left\6dfff95a_nohash_1.wav,6dfff95a_nohash_1.wav,1.0
left,AudioData\left\6e2ef3d5_nohash_0.wav,6e2ef3d5_nohash_0.wav,1.0
left,AudioData\left\6e41a77e_nohash_0.wav,6e41a77e_nohash_0.wav,1.0
left,AudioData\left\6e41a77e_nohash_1.wav,6e41a77e_nohash_1.wav,1.0
left,AudioData\left\6e74c582_nohash_0.wav,6e74c582_nohash_0.wav,1.0
left,AudioData\left\6e74c582_nohash_1.wav,6e74c582_nohash_1.wav,1.0
left,AudioData\left\6e74c582_nohash_2.wav,6e74c582_nohash_2.wav,1.0
left,AudioData\left\6ef407da_nohash_0.wav,6ef407da_nohash_0.wav,1.0
left,AudioData\left\6ef407da_nohash_1.wav,6ef407da_nohash_1.wav,1.0
left,AudioData\left\6ef407da_nohash_2.wav,6ef407da_nohash_2.wav,1.0
left,AudioData\left\6ef76186_nohash_0.wav,6ef76186_nohash_0.wav,1.0
left,AudioData\left\6f1ffef6_nohash_0.wav,6f1ffef6_nohash_0.wav,1.0
left,AudioData\left\6f1ffef6_nohash_1.wav,6f1ffef6_nohash_1.wav,1.0
left,AudioData\left\6f2c6f7e_nohash_0.wav,6f2c6f7e_nohash_0.wav,1.0
left,AudioData\left\6f342826_nohash_0.wav,6f342826_nohash_0.wav,1.0
left,AudioData\left\6f689791_nohash_0.wav,6f689791_nohash_0.wav,1.0
left,AudioData\left\6f7724f5_nohash_0.wav,6f7724f5_nohash_0.wav,1.0
left,AudioData\left\6f7724f5_nohash_1.wav,6f7724f5_nohash_1.wav,1.0
left,AudioData\left\6f9088d7_nohash_0.wav,6f9088d7_nohash_0.wav,1.0
left,AudioData\left\6fb3d5a7_nohash_0.wav,6fb3d5a7_nohash_0.wav,1.0
left,AudioData\left\6fb3d5a7_nohash_1.wav,6fb3d5a7_nohash_1.wav,1.0
left,AudioData\left\6fb3d5a7_nohash_2.wav,6fb3d5a7_nohash_2.wav,1.0
left,AudioData\left\7081436f_nohash_0.wav,7081436f_nohash_0.wav,1.0
left,AudioData\left\7081436f_nohash_1.wav,7081436f_nohash_1.wav,1.0
left,AudioData\left\708b8d51_nohash_0.wav,708b8d51_nohash_0.wav,1.0
left,AudioData\left\708b8d51_nohash_1.wav,708b8d51_nohash_1.wav,1.0
left,AudioData\left\7096522d_nohash_0.wav,7096522d_nohash_0.wav,1.0
left,AudioData\left\70a00e98_nohash_0.wav,70a00e98_nohash_0.wav,1.0
left,AudioData\left\70a00e98_nohash_1.wav,70a00e98_nohash_1.wav,1.0
left,AudioData\left\70a00e98_nohash_2.wav,70a00e98_nohash_2.wav,1.0
left,AudioData\left\70a00e98_nohash_3.wav,70a00e98_nohash_3.wav,1.0
left,AudioData\left\70a00e98_nohash_4.wav,70a00e98_nohash_4.wav,1.0
left,AudioData\left\712e4d58_nohash_0.wav,712e4d58_nohash_0.wav,1.0
left,AudioData\left\716757ce_nohash_0.wav,716757ce_nohash_0.wav,1.0
left,AudioData\left\71904de3_nohash_0.wav,71904de3_nohash_0.wav,1.0
left,AudioData\left\7192fddc_nohash_0.wav,7192fddc_nohash_0.wav,1.0
left,AudioData\left\71aa5b54_nohash_0.wav,71aa5b54_nohash_0.wav,1.0
left,AudioData\left\71aa5b54_nohash_1.wav,71aa5b54_nohash_1.wav,1.0
left,AudioData\left\71d0ded4_nohash_0.wav,71d0ded4_nohash_0.wav,1.0
left,AudioData\left\71d0ded4_nohash_1.wav,71d0ded4_nohash_1.wav,1.0
left,AudioData\left\71d0ded4_nohash_2.wav,71d0ded4_nohash_2.wav,1.0
left,AudioData\left\71d0ded4_nohash_3.wav,71d0ded4_nohash_3.wav,1.0
left,AudioData\left\71d0ded4_nohash_4.wav,71d0ded4_nohash_4.wav,1.0
left,AudioData\left\71f6fed7_nohash_0.wav,71f6fed7_nohash_0.wav,1.0
left,AudioData\left\71f6fed7_nohash_1.wav,71f6fed7_nohash_1.wav,1.0
left,AudioData\left\71f9bba8_nohash_0.wav,71f9bba8_nohash_0.wav,1.0
left,AudioData\left\71f9bba8_nohash_1.wav,71f9bba8_nohash_1.wav,1.0
left,AudioData\left\7211390b_nohash_0.wav,7211390b_nohash_0.wav,1.0
left,AudioData\left\7211390b_nohash_1.wav,7211390b_nohash_1.wav,1.0
left,AudioData\left\7211390b_nohash_2.wav,7211390b_nohash_2.wav,1.0
left,AudioData\left\7211390b_nohash_3.wav,7211390b_nohash_3.wav,1.0
left,AudioData\left\7211390b_nohash_4.wav,7211390b_nohash_4.wav,1.0
left,AudioData\left\7213ed54_nohash_0.wav,7213ed54_nohash_0.wav,1.0
left,AudioData\left\7213ed54_nohash_1.wav,7213ed54_nohash_1.wav,1.0
left,AudioData\left\7213ed54_nohash_2.wav,7213ed54_nohash_2.wav,1.0
left,AudioData\left\7213ed54_nohash_3.wav,7213ed54_nohash_3.wav,1.0
left,AudioData\left\72242187_nohash_0.wav,72242187_nohash_0.wav,1.0
left,AudioData\left\72242187_nohash_1.wav,72242187_nohash_1.wav,1.0
left,AudioData\left\72242187_nohash_2.wav,72242187_nohash_2.wav,1.0
left,AudioData\left\72242187_nohash_3.wav,72242187_nohash_3.wav,1.0
left,AudioData\left\72242187_nohash_4.wav,72242187_nohash_4.wav,1.0
left,AudioData\left\72320401_nohash_0.wav,72320401_nohash_0.wav,1.0
left,AudioData\left\7257420c_nohash_0.wav,7257420c_nohash_0.wav,1.0
left,AudioData\left\726382d6_nohash_0.wav,726382d6_nohash_0.wav,1.0
left,AudioData\left\728be664_nohash_0.wav,728be664_nohash_0.wav,1.0
left,AudioData\left\72e382bd_nohash_0.wav,72e382bd_nohash_0.wav,1.0
left,AudioData\left\72e382bd_nohash_1.wav,72e382bd_nohash_1.wav,1.0
left,AudioData\left\72e382bd_nohash_2.wav,72e382bd_nohash_2.wav,1.0
left,AudioData\left\72e382bd_nohash_3.wav,72e382bd_nohash_3.wav,1.0
left,AudioData\left\72e382bd_nohash_4.wav,72e382bd_nohash_4.wav,1.0
left,AudioData\left\73124b26_nohash_0.wav,73124b26_nohash_0.wav,1.0
left,AudioData\left\7318280c_nohash_0.wav,7318280c_nohash_0.wav,1.0
left,AudioData\left\735845ab_nohash_0.wav,735845ab_nohash_0.wav,1.0
left,AudioData\left\735845ab_nohash_1.wav,735845ab_nohash_1.wav,1.0
left,AudioData\left\735845ab_nohash_2.wav,735845ab_nohash_2.wav,1.0
left,AudioData\left\73af0c50_nohash_0.wav,73af0c50_nohash_0.wav,0.97525
left,AudioData\left\73f20b00_nohash_0.wav,73f20b00_nohash_0.wav,1.0
left,AudioData\left\73f20b00_nohash_1.wav,73f20b00_nohash_1.wav,1.0
left,AudioData\left\73f20b00_nohash_2.wav,73f20b00_nohash_2.wav,1.0
left,AudioData\left\73f20b00_nohash_3.wav,73f20b00_nohash_3.wav,1.0
left,AudioData\left\74241b28_nohash_0.wav,74241b28_nohash_0.wav,1.0
left,AudioData\left\74241b28_nohash_1.wav,74241b28_nohash_1.wav,1.0
left,AudioData\left\74241b28_nohash_2.wav,74241b28_nohash_2.wav,1.0
left,AudioData\left\74241b28_nohash_3.wav,74241b28_nohash_3.wav,1.0
left,AudioData\left\74241b28_nohash_4.wav,74241b28_nohash_4.wav,1.0
left,AudioData\left\742d6431_nohash_0.wav,742d6431_nohash_0.wav,1.0
left,AudioData\left\742d6431_nohash_1.wav,742d6431_nohash_1.wav,1.0
left,AudioData\left\742d6431_nohash_2.wav,742d6431_nohash_2.wav,1.0
left,AudioData\left\742d6431_nohash_3.wav,742d6431_nohash_3.wav,1.0
left,AudioData\left\742d6431_nohash_4.wav,742d6431_nohash_4.wav,1.0
left,AudioData\left\743edf9d_nohash_0.wav,743edf9d_nohash_0.wav,1.0
left,AudioData\left\743edf9d_nohash_1.wav,743edf9d_nohash_1.wav,1.0
left,AudioData\left\743edf9d_nohash_2.wav,743edf9d_nohash_2.wav,1.0
left,AudioData\left\74551073_nohash_0.wav,74551073_nohash_0.wav,1.0
left,AudioData\left\745a8e32_nohash_0.wav,745a8e32_nohash_0.wav,1.0
left,AudioData\left\745a8e32_nohash_1.wav,745a8e32_nohash_1.wav,0.882375
left,AudioData\left\745a8e32_nohash_2.wav,745a8e32_nohash_2.wav,1.0
left,AudioData\left\7464b22e_nohash_0.wav,7464b22e_nohash_0.wav,1.0
left,AudioData\left\74b73f88_nohash_0.wav,74b73f88_nohash_0.wav,1.0
left,AudioData\left\74b73f88_nohash_1.wav,74b73f88_nohash_1.wav,1.0
left,AudioData\left\74fc51e5_nohash_0.wav,74fc51e5_nohash_0.wav,1.0
left,AudioData\left\74fc51e5_nohash_1.wav,74fc51e5_nohash_1.wav,1.0
left,AudioData\left\7622d95b_nohash_0.wav,7622d95b_nohash_0.wav,0.8533125
left,AudioData\left\7622d95b_nohash_1.wav,7622d95b_nohash_1.wav,0.896
left,AudioData\left\763188c4_nohash_0.wav,763188c4_nohash_0.wav,1.0
left,AudioData\left\763188c4_nohash_1.wav,763188c4_nohash_1.wav,1.0
left,AudioData\left\763188c4_nohash_2.wav,763188c4_nohash_2.wav,1.0
left,AudioData\left\763188c4_nohash_3.wav,763188c4_nohash_3.wav,1.0
left,AudioData\left\76b58705_nohash_0.wav,76b58705_nohash_0.wav,1.0
left,AudioData\left\76b58705_nohash_1.wav,76b58705_nohash_1.wav,1.0
left,AudioData\left\76e53db9_nohash_0.wav,76e53db9_nohash_0.wav,1.0
left,AudioData\left\76e53db9_nohash_1.wav,76e53db9_nohash_1.wav,1.0
left,AudioData\left\772db621_nohash_0.wav,772db621_nohash_0.wav,0.97525
left,AudioData\left\773e26f7_nohash_0.wav,773e26f7_nohash_0.wav,1.0
left,AudioData\left\773e26f7_nohash_1.wav,773e26f7_nohash_1.wav,1.0
left,AudioData\left\773e26f7_nohash_2.wav,773e26f7_nohash_2.wav,1.0
